startNodeID,endNodeID,blocked
BHALL00702,BHALL00702,false
BHALL01002,BHALL01002,false
BHALL01202,BHALL01202,false
BHALL01302,BHALL01302,false
BDEPT00802,BDEPT00802,false
BSTAI00602,BSTAI00602,false
WHALL00102,WHALL00102,false
BSTAI01002,BSTAI01002,false
WELEV00K02,WELEV00K02,false
BLABS00102,BLABS00102,false
BREST00302,BREST00302,false
BSTAI00902,BSTAI00902,false
WHALL00602,WHALL00602,false
BHALL03102,BHALL03102,false
BSTAI00802,BSTAI00802,false
BREST00402,BREST00402,false
BHALL03202,BHALL03202,false
BREST00202,BREST00202,false
BHALL00802,BHALL00802,false
BSTAI00302,BSTAI00302,false
BHALL01502,BHALL01502,false
BHALL01602,BHALL01602,false
BSTAI00502,BSTAI00502,false
BHALL02302,BHALL02302,false
BHALL01802,BHALL01802,false
BDEPT00502,BDEPT00502,false
BHALL02302,BHALL02302,false
BSTAI00702,BSTAI00702,false
BSERV00102,BSERV00102,false
BINFO00102,BINFO00102,false
BLABS00202,BLABS00202,false
BHALL02502,BHALL02502,false
BHALL02602,BHALL02602,false
BHALL02802,BHALL02802,false
BHALL01402,BHALL01402,false
BSTAI00202,BSTAI00202,false
BHALL03802,BHALL03802,false
WELEV00G02,WELEV00G02,false
WELEV00G02,WELEV00G02,false
BHALL03402,BHALL03402,false
BHALL03402,BHALL03402,false
BHALL03402,BHALL03402,false
BHALL03402,BHALL03402,false
WELEV00K02,WELEV00K02,false
BHALL00302,BHALL00302,false
BHALL00402,BHALL00402,false
BHALL03302,BHALL03302,false
BDEPT00502,BDEPT00502,false
BHALL02002,BHALL02002,false
BHALL02102,BHALL02102,false
BHALL02102,BHALL02102,false
BHALL03802,BHALL03802,false
BHALL03802,BHALL03802,false
BHALL03602,BHALL03602,false
BHALL03702,BHALL03702,false
BHALL01002,BHALL01002,false
BINFO00202,BINFO00202,false
BHALL01402,BHALL01402,false
WELEV00J02,WELEV00J02,false
WELEV00J02,WELEV00J02,false
BHALL04102,BHALL04102,false
WELEV00H02,WELEV00H02,false
BHALL04202,BHALL04202,false
BHALL04302,BHALL04302,false
BHALL02902,BHALL02902,false
BHALL02902,BHALL02902,false
BREST00502,BREST00502,false
BHALL02702,BHALL02702,false
WELEV00E02,WELEV00E02,false
BDEPT00702,BDEPT00702,false
BHALL01702,BHALL01702,false
BHALL04402,BHALL04402,false
BHALL02802,BHALL02802,false
WELEV00F02,WELEV00F02,false
BINFO00202,BINFO00202,false
BDEPT00902,BDEPT00902,false
BDEPT00302,BDEPT00302,false
BHALL03302,BHALL03302,false
BHALL00302,BHALL00302,false
BHALL03302,BHALL03302,false
BHALL04202,BHALL04202,false
ESTAI00401,ESTAI00401,false
ESTAI00301,ESTAI00301,false
WELEV00HL1,WELEV00HL1,false
CHALL002L1,CHALL002L1,false
CDEPT003L1,CDEPT003L1,false
CHALL014L1,CHALL014L1,false
CHALL002L1,CHALL002L1,false
CREST001L1,CREST001L1,false
WELEV00JL2,WELEV00JL2,false
CSERV001L1,CSERV001L1,false
CREST001L2,CREST001L2,false
CCONF003L1,CCONF003L1,false
CLABS004L1,CLABS004L1,false
CHALL002L2,CHALL002L2,false
WELEV00KL2,WELEV00KL2,false
CREST004L1,CREST004L1,false
CHALL003L2,CHALL003L2,false
WELEV00ML1,WELEV00ML1,false
CHALL006L2,CHALL006L2,false
WELEV00ML2,WELEV00ML2,false
CHALL007L1,CHALL007L1,false
CHALL007L2,CHALL007L2,false
CHALL008L1,CHALL008L1,false
CHALL008L2,CHALL008L2,false
CDEPT004L1,CDEPT004L1,false
WELEV00KL1,WELEV00KL1,false
CHALL009L2,CHALL009L2,false
WELEV00LL2,WELEV00LL2,false
CHALL010L1,CHALL010L1,false
CRETL001L1,CRETL001L1,false
CHALL010L2,CHALL010L2,false
CREST003L1,CREST003L1,false
CHALL004L2,CHALL004L2,false
WELEV00JL1,WELEV00JL1,false
CHALL013L1,CHALL013L1,false
CDEPT002L1,CDEPT002L1,false
WELEV00LL1,WELEV00LL1,false
CCONF001L1,CCONF001L1,false
CHALL011L1,CHALL011L1,false
CREST002L1,CREST002L1,false
CHALL001L2,CHALL001L2,false
CHALL005L1,CHALL005L1,false
CREST001L1,CREST001L1,false
WELEV00KL2,WELEV00KL2,false
CHALL006L1,CHALL006L1,false
CLABS003L1,CLABS003L1,false
CHALL003L1,CHALL003L1,false
CLABS001L2,CLABS001L2,false
CHALL006L1,CHALL006L1,false
CSERV001L2,CSERV001L2,false
CHALL015L1,CHALL015L1,false
CLABS005L1,CLABS005L1,false
CHALL012L1,CHALL012L1,false
CCONF002L1,CCONF002L1,false
CLABS002L2,CLABS002L2,false
CHALL004L1,CHALL004L1,false
CHALL009L1,CHALL009L1,false
CHALL001L1,CHALL001L1,false
CLABS001L1,CLABS001L1,false
CREST002L2,CREST002L2,false
CHALL005L2,CHALL005L2,false
DHALL00202,DHALL00202,false
DHALL00302,DHALL00302,false
DHALL00402,DHALL00402,false
DHALL00502,DHALL00502,false
DHALL00602,DHALL00602,false
DHALL00702,DHALL00702,false
DHALL00802,DHALL00802,false
DHALL00902,DHALL00902,false
DHALL01002,DHALL01002,false
DHALL01102,DHALL01102,false
DHALL01202,DHALL01202,false
DHALL01302,DHALL01302,false
DHALL01402,DHALL01402,false
DSTAI00102,DSTAI00102,false
DCONF00102,DCONF00102,false
DELEV00A02,DELEV00A02,false
DHALL01502,DHALL01502,false
DHALL01602,DHALL01602,false
DHALL01702,DHALL01702,false
DHALL01802,DHALL01802,false
DSTAI00202,DSTAI00202,false
DHALL01902,DHALL01902,false
DHALL02002,DHALL02002,false
DHALL02102,DHALL02102,false
DHALL02202,DHALL02202,false
DHALL02302,DHALL02302,false
DHALL02402,DHALL02402,false
DRETL00102,DRETL00102,false
DSTAI00302,DSTAI00302,false
DHALL02602,DHALL02602,false
DHALL02502,DHALL02502,false
DEXIT00102,DEXIT00102,false
DDEPT00102,DDEPT00102,false
DDEPT00202,DDEPT00202,false
DHALL02702,DHALL02702,false
DHALL02802,DHALL02802,false
DHALL02902,DHALL02902,false
DHALL03002,DHALL03002,false
DINFO00102,DINFO00102,false
DSTAI00402,DSTAI00402,false
DELEV00B02,DELEV00B02,false
DREST00102,DREST00102,false
DHALL03102,DHALL03102,false
DHALL03202,DHALL03202,false
DSTAI00502,DSTAI00502,false
DHALL03302,DHALL03302,false
DHALL03402,DHALL03402,false
DHALL03502,DHALL03502,false
DHALL03602,DHALL03602,false
DHALL03702,DHALL03702,false
DHALL03802,DHALL03802,false
DSTAI00602,DSTAI00602,false
DELEV00C02,DELEV00C02,false
DHALL03902,DHALL03902,false
DREST00202,DREST00202,false
DDEPT00302,DDEPT00302,false
DHALL04002,DHALL04002,false
DHALL04102,DHALL04102,false
DSTAI00702,DSTAI00702,false
DHALL04202,DHALL04202,false
DHALL04302,DHALL04302,false
DHALL04402,DHALL04402,false
DHALL04502,DHALL04502,false
DLABS00102,DLABS00102,false
DHALL04602,DHALL04602,false
DHALL04702,DHALL04702,false
DHALL04802,DHALL04802,false
DHALL04902,DHALL04902,false
DREST00302,DREST00302,false
DHALL05002,DHALL05002,false
DHALL05102,DHALL05102,false
DSTAI00802,DSTAI00802,false
DHALL05202,DHALL05202,false
DREST00402,DREST00402,false
DHALL05302,DHALL05302,false
DINFO00202,DINFO00202,false
DHALL05402,DHALL05402,false
DHALL05502,DHALL05502,false
DHALL05802,DHALL05802,false
DHALL05602,DHALL05602,false
DHALL05702,DHALL05702,false
DELEV00D02,DELEV00D02,false
DDEPT00402,DDEPT00402,false
DHALL02602,DHALL02602,false
ESTAI00101,ESTAI00101,false
EHALL00301,EHALL00301,false
WELEV00K01,WELEV00K01,false
EHALL00401,EHALL00401,false
ESTAI00201,ESTAI00201,false
EEXIT00101,EEXIT00101,false
EHALL00501,EHALL00501,false
EHALL00601,EHALL00601,false
EHALL00701,EHALL00701,false
EDEPT00101,EDEPT00101,false
WELEV00J01,WELEV00J01,false
EHALL00801,EHALL00801,false
EINFO00101,EINFO00101,false
EHALL00901,EHALL00901,false
EHALL01001,EHALL01001,false
EHALL01101,EHALL01101,false
EHALL01201,EHALL01201,false
EHALL01301,EHALL01301,false
EHALL01401,EHALL01401,false
EHALL01501,EHALL01501,false
EHALL01601,EHALL01601,false
EHALL01701,EHALL01701,false
EHALL01801,EHALL01801,false
WELEV00G01,WELEV00G01,false
EHALL01901,EHALL01901,false
EHALL02001,EHALL02001,false
EREST00101,EREST00101,false
EEXIT00201,EEXIT00201,false
ELABS00101,ELABS00101,false
EDEPT00201,EDEPT00201,false
EDEPT00301,EDEPT00301,false
EHALL02101,EHALL02101,false
EHALL02201,EHALL02201,false
WELEV00E01,WELEV00E01,false
EHALL02301,EHALL02301,false
EHALL02401,EHALL02401,false
EHALL02501,EHALL02501,false
EHALL02501,EHALL02501,false
EREST00201,EREST00201,false
WELEV00F01,WELEV00F01,false
EHALL02601,EHALL02601,false
EHALL02701,EHALL02701,false
EHALL02801,EHALL02801,false
EHALL02901,EHALL02901,false
WELEV00H01,WELEV00H01,false
EHALL03001,EHALL03001,false
ESTAI00301,ESTAI00301,false
EREST00301,EREST00301,false
ELABS00201,ELABS00201,false
EDEPT00401,EDEPT00401,false
EHALL03101,EHALL03101,false
EHALL03201,EHALL03201,false
EHALL03301,EHALL03301,false
ESTAI00401,ESTAI00401,false
EHALL03401,EHALL03401,false
EHALL03501,EHALL03501,false
EHALL03601,EHALL03601,false
WHALL00101,WHALL00101,false
FHALL00201,FHALL00201,false
FSTAI00101,FSTAI00101,false
FEXIT00101,FEXIT00101,false
FHALL00301,FHALL00301,false
FHALL00401,FHALL00401,false
FHALL00401,FHALL00401,false
FHALL00501,FHALL00501,false
FSERV00101,FSERV00101,false
FHALL00501,FHALL00501,false
FHALL00601,FHALL00601,false
WELEV00L01,WELEV00L01,false
FHALL00701,FHALL00701,false
FHALL00801,FHALL00801,false
FHALL01301,FHALL01301,false
FHALL01301,FHALL01301,false
FHALL01001,FHALL01001,false
FHALL00901,FHALL00901,false
FHALL01301,FHALL01301,false
FHALL01101,FHALL01101,false
FHALL01101,FHALL01101,false
FSERV00201,FSERV00201,false
FHALL01401,FHALL01401,false
FHALL01501,FHALL01501,false
FHALL01701,FHALL01701,false
FHALL01701,FHALL01701,false
FHALL01801,FHALL01801,false
FHALL00701,FHALL00701,false
FHALL03201,FHALL03201,false
FHALL01601,FHALL01601,false
FHALL02001,FHALL02001,false
FHALL02001,FHALL02001,false
FHALL02001,FHALL02001,false
FHALL02101,FHALL02101,false
FHALL02101,FHALL02101,false
FHALL02101,FHALL02101,false
WELEV00M01,WELEV00M01,false
FHALL02301,FHALL02301,false
FHALL02301,FHALL02301,false
FHALL02401,FHALL02401,false
FHALL02501,FHALL02501,false
FHALL02501,FHALL02501,false
FHALL03101,FHALL03101,false
FHALL02601,FHALL02601,false
FHALL02601,FHALL02601,false
FHALL02801,FHALL02801,false
FEXIT00201,FEXIT00201,false
FHALL02801,FHALL02801,false
FINFO00101,FINFO00101,false
FHALL02901,FHALL02901,false
FHALL03001,FHALL03001,false
FHALL03001,FHALL03001,false
FHALL00201,FHALL00201,false
FREST00101,FREST00101,false
FEXIT00301,FEXIT00301,false
FHALL01601,FHALL01601,false
FDEPT00601,FDEPT00601,false
FHALL03301,FHALL03301,false
FDEPT00501,FDEPT00501,false
GHALL001L2,GHALL001L2,false
GLABS003L2,GLABS003L2,false
GREST004L2,GREST004L2,false
GHALL005L2,GHALL005L2,false
GELEV00QL2,GELEV00QL2,false
GHALL007L2,GHALL007L2,false
GHALL008L2,GHALL008L2,false
GHALL009L2,GHALL009L2,false
GHALL010L2,GHALL010L2,false
GHALL011L2,GHALL011L2,false
GHALL012L2,GHALL012L2,false
GHALL013L2,GHALL013L2,false
GLABS014L2,GLABS014L2,false
GLABS015L2,GLABS015L2,false
GHALL016L2,GHALL016L2,false
GHALL017L2,GHALL017L2,false
GHALL00201,GHALL00201,false
GSTAI01301,GSTAI01301,false
GHALL00301,GHALL00301,false
GHALL00601,GHALL00601,false
GHALL00701,GHALL00701,false
GHALL00801,GHALL00801,false
GHALL00901,GHALL00901,false
GHALL01001,GHALL01001,false
GREST01201,GREST01201,false
GSTAI01301,GSTAI01301,false
GHALL00801,GHALL00801,false
GHALL01501,GHALL01501,false
GHALL01601,GHALL01601,false
GHALL01701,GHALL01701,false
GELEV00Q01,GELEV00Q01,false
GDEPT01901,GDEPT01901,false
GCONF02001,GCONF02001,false
GHALL02101,GHALL02101,false
GHALL02201,GHALL02201,false
GSERV02301,GSERV02301,false
GHALL02401,GHALL02401,false
GELEV00N01,GELEV00N01,false
GHALL02801,GHALL02801,false
GHALL02901,GHALL02901,false
GHALL03001,GHALL03001,false
GHALL03101,GHALL03101,false
GHALL03301,GHALL03301,false
GHALL03401,GHALL03401,false
GRETL03501,GRETL03501,false
GHALL03702,GHALL03702,false
GHALL03802,GHALL03802,false
GHALL03602,GHALL03602,false
GHALL03302,GHALL03302,false
GDEPT03502,GDEPT03502,false
GHALL03402,GHALL03402,false
GHALL03002,GHALL03002,false
GREST03102,GREST03102,false
GHALL03202,GHALL03202,false
GREST03102,GREST03102,false
GHALL03402,GHALL03402,false
GHALL03202,GHALL03202,false
GHALL02902,GHALL02902,false
GSTAI02802,GSTAI02802,false
GHALL02902,GHALL02902,false
GHALL02702,GHALL02702,false
GSTAI02602,GSTAI02602,false
GELEV00N02,GELEV00N02,false
GDEPT02402,GDEPT02402,false
GHALL03002,GHALL03002,false
GHALL01702,GHALL01702,false
GINFO01902,GINFO01902,false
GHALL01802,GHALL01802,false
GHALL02002,GHALL02002,false
GHALL02102,GHALL02102,false
GINFO01902,GINFO01902,false
GHALL02202,GHALL02202,false
GHALL02302,GHALL02302,false
GHALL02302,GHALL02302,false
GHALL02702,GHALL02702,false
WHALL00802,WHALL00802,false
GHALL01602,GHALL01602,false
GHALL01502,GHALL01502,false
GHALL01402,GHALL01402,false
GHALL01302,GHALL01302,false
GHALL01202,GHALL01202,false
GHALL01302,GHALL01302,false
GHALL01102,GHALL01102,false
GHALL01202,GHALL01202,false
GDEPT00702,GDEPT00702,false
GHALL01002,GHALL01002,false
GDEPT00702,GDEPT00702,false
GHALL00502,GHALL00502,false
GREST00602,GREST00602,false
GHALL00502,GHALL00502,false
GHALL00302,GHALL00302,false
GHALL00402,GHALL00402,false
GREST00602,GREST00602,false
GHALL00202,GHALL00202,false
GHALL00102,GHALL00102,false
GHALL00302,GHALL00302,false
GHALL00203,GHALL00203,false
GHALL00303,GHALL00303,false
GDEPT00403,GDEPT00403,false
GELEV00Q03,GELEV00Q03,false
GHALL00603,GHALL00603,false
GHALL00703,GHALL00703,false
GHALL00803,GHALL00803,false
GSTAI00903,GSTAI00903,false
GHALL01003,GHALL01003,false
GHALL01103,GHALL01103,false
GREST01203,GREST01203,false
GHALL01303,GHALL01303,false
GDEPT01403,GDEPT01403,false
GELEV00N03,GELEV00N03,false
GSERV01603,GSERV01603,false
GHALL002L1,GHALL002L1,false
GHALL003L1,GHALL003L1,false
GHALL004L1,GHALL004L1,false
GHALL005L1,GHALL005L1,false
GSTAI008L1,GSTAI008L1,false
GHALL006L1,GHALL006L1,false
GELEV00QL1,GELEV00QL1,false
GSTAI02602,GSTAI02602,false
GSTAI00501,GSTAI00501,false
GSTAI01301,GSTAI01301,false
HHALL00102,HHALL00102,false
HHALL00202,HHALL00202,false
HRETL00102,HRETL00102,false
HHALL00302,HHALL00302,false
HSTAI00102,HSTAI00102,false
WHALL00302,WHALL00302,false
HHALL00402,HHALL00402,false
HHALL00502,HHALL00502,false
HRETL00202,HRETL00202,false
HBATH00102,HBATH00102,false
HRETL00302,HRETL00302,false
HHALL00602,HHALL00602,false
HHALL00702,HHALL00702,false
HSTAI00202,HSTAI00202,false
HHALL00802,HHALL00802,false
HSTAI00302,HSTAI00302,false
HHALL00902,HHALL00902,false
WHALL00702,WHALL00702,false
WELEV00M02,WELEV00M02,false
HHALL01002,HHALL01002,false
HDEPT00102,HDEPT00102,false
WHALL00502,WHALL00502,false
WELEV00M03,WELEV00M03,false
HHALL00503,HHALL00503,false
HSTAI00103,HSTAI00103,false
HHALL00403,HHALL00403,false
HHALL00303,HHALL00303,false
HHALL00203,HHALL00203,false
HLABS00103,HLABS00103,false
HHALL00103,HHALL00103,false
HHALL00603,HHALL00603,false
HHALL00703,HHALL00703,false
HDEPT00103,HDEPT00103,false
HHALL00803,HHALL00803,false
HSERV00103,HSERV00103,false
HHALL00903,HHALL00903,false
HHALL01003,HHALL01003,false
HBATH00103,HBATH00103,false
HHALL01103,HHALL01103,false
HDEPT00203,HDEPT00203,false
HHALL01203,HHALL01203,false
HHALL01303,HHALL01303,false
HHALL01403,HHALL01403,false
HHALL01503,HHALL01503,false
HBATH00203,HBATH00203,false
HHALL00603,HHALL00603,false
FSTAI00101,FSTAI00101,false
IHALL00103,IHALL00103,false
IHALL00203,IHALL00203,false
IHALL00303,IHALL00303,false
IHALL00403,IHALL00403,false
IHALL00503,IHALL00503,false
IHALL00603,IHALL00603,false
IHALL00703,IHALL00703,false
IHALL00803,IHALL00803,false
IHALL01003,IHALL01003,false
IHALL00903,IHALL00903,false
IHALL01103,IHALL01103,false
IHALL01203,IHALL01203,false
IHALL01503,IHALL01503,false
IHALL01403,IHALL01403,false
IHALL01703,IHALL01703,false
IHALL01603,IHALL01603,false
IHALL01803,IHALL01803,false
IHALL01903,IHALL01903,false
IHALL02003,IHALL02003,false
IREST00103,IREST00103,false
IREST00203,IREST00203,false
IREST00303,IREST00303,false
IREST00403,IREST00403,false
IREST00503,IREST00503,false
IDEPT00103,IDEPT00103,false
IDEPT00203,IDEPT00203,false
IDEPT00303,IDEPT00303,false
IDEPT00403,IDEPT00403,false
IDEPT00503,IDEPT00503,false
IDEPT00603,IDEPT00603,false
IDEPT00703,IDEPT00703,false
IDEPT00803,IDEPT00803,false
IDEPT00903,IDEPT00903,false
WELEV00H03,WELEV00H03,false
WELEV00K03,WELEV00K03,false
IHALL00203,IHALL00203,false
IHALL01803,IHALL01803,false
IHALL02203,IHALL02203,false
WELEV00E02,WELEV00E02,false
WELEV00F02,WELEV00F02,false
WELEV00G02,WELEV00G02,false
WELEV00H01,WELEV00H01,false
WELEV00H02,WELEV00H02,false
WELEV00H03,WELEV00H03,false
WELEV00H02,WELEV00H02,false
WELEV00H03,WELEV00H03,false
WELEV00H03,WELEV00H03,false
WELEV00JL1,WELEV00JL1,false
WELEV00J01,WELEV00J01,false
WELEV00J02,WELEV00J02,false
WELEV00J03,WELEV00J03,false
WELEV00J01,WELEV00J01,false
WELEV00J02,WELEV00J02,false
WELEV00J03,WELEV00J03,false
WELEV00J02,WELEV00J02,false
