nodeID,xcoord,ycoord,floor,building,longName,shortName,nodeType
BDEPT00302,2385,753,2,45 Francis,Lee Bell Breast Center,DEPT B0302,DEPT
BDEPT00402,2439,902,2,45 Francis,Jen Center for Primary Care,DEPT B0402,DEPT
BDEPT00502,2623,1018,2,45 Francis,Ear Nose & Throat,DEPT B0502,DEPT
BDEPT00602,2782,1303,2,45 Francis,Hallway Intersection 31 Level 2,Hallway B3102,HALL
BDEPT00702,2945,775,2,45 Francis,Plastic Surgery,DEPT B0702,DEPT
BDEPT00802,3155,890,2,45 Francis,Outpatient Pharmacy,DEPT B0802,DEPT
BDEPT00902,3257,879,2,45 Francis,Weiner Center for Preoperative Evaluation,DEPT B0902,DEPT
BHALL00102,2238,902,2,45 Francis,Hallway Intersection 1 Level 2,Hallway B0102,HALL
BHALL00202,2279,902,2,45 Francis,Hallway Intersection 2 Level 2,Hallway B0202,HALL
BHALL00302,2238,1028,2,45 Francis,Hallway Intersection 3 Level 2,Hallway B0302,HALL
BHALL00402,2246,1280,2,45 Francis,Hallway Intersection 4 Level 2,Hallway B0402,HALL
BHALL00502,2385,902,2,45 Francis,Hallway Intersection 5 Level 2,Hallway B0502,HALL
BHALL00602,2605,902,2,45 Francis,Hallway Intersection 6 Level 2,Hallway B0602,HALL
BHALL00702,2672,902,2,45 Francis,Hallway Intersection 7 Level 2,Hallway B0702,HALL
BHALL00802,2605,783,2,45 Francis,Hallway Intersection 8 Level 2,Hallway B0802,HALL
BHALL00902,2330,590,2,45 Francis,Hallway Intersection 9 Level 2,Hallway B0902,HALL
BHALL01002,2713,902,2,45 Francis,Hallway Intersection 10 Level 2,Hallway B1002,HALL
BHALL01102,2912,903,2,45 Francis,Hallway Intersection 11 Level 2,Hallway B1102,HALL
BHALL01202,2945,902,2,45 Francis,Hallway Intersection 12 Level 2,Hallway B1202,HALL
BHALL01302,3135,890,2,45 Francis,Hallway Intersection 13 Level 2,Hallway B1302,HALL
BHALL01402,3296,880,2,45 Francis,Hallway Intersection 14 Level 2,Hallway B1402,HALL
BHALL01502,2672,820,2,45 Francis,Hallway Intersection 15 Level 2,Hallway B1502,HALL
BHALL01602,2721,750,2,45 Francis,Hallway Intersection 16 Level 2,Hallway B1602,HALL
BHALL01702,2945,710,2,45 Francis,Hallway Intersection 17 Level 2,Hallway B1702,HALL
BHALL01802,2610,953,2,45 Francis,Hallway Intersection 18 Level 2,Hallway B1802,HALL
BHALL01902,2678,1032,2,45 Francis,Hallway Intersection 19 Level 2,Hallway B1902,HALL
BHALL02002,2761,1032,2,45 Francis,Hallway Intersection 20 Level 2,Hallway B2002,HALL
BHALL02102,2841,1032,2,45 Francis,Hallway Intersection 21 Level 2,Hallway B2102,HALL
BHALL02202,2900,985,2,45 Francis,Hallway Intersection 22 Level 2,Hallway B2202,HALL
BHALL02302,2912,963,2,45 Francis,Hallway Intersection 23 Level 2,Hallway B2302,HALL
BHALL02502,3163,945,2,45 Francis,Hallway Intersection 25 Level 2,Hallway B2502,HALL
BHALL02602,3296,945,2,45 Francis,Hallway Intersection 26 Level 2,Hallway B2602,HALL
BHALL02702,3296,1043,2,45 Francis,Hallway Intersection 27 Level 2,Hallway B2702,HALL
BHALL02802,3063,1043,2,45 Francis,Hallway Intersection 28 Level 2,Hallway B2802,HALL
BHALL02902,2782,1091,2,45 Francis,Hallway Intersection 29 Level 2,Hallway B2902,HALL
BHALL03002,2782,1165,2,45 Francis,Hallway Intersection 30 Level 2,Hallway B3002,HALL
BHALL03102,2554,1280,2,45 Francis,Hallway Intersection 31 Level 2,Hallway B3102,HALL
BHALL03202,2554,1472,2,45 Francis,Hallway Intersection 32 Level 2,Hallway B3202,HALL
BINFO00102,2962,963,2,45 Francis,Information Desk Level 2,INFO B0102,INFO
BINFO00202,3136,963,2,45 Francis,Valet Service Level 2,INFO B0202,INFO
BLABS00102,2246,1350,2,45 Francis,Vascular Diagnostic Lab,Labs B0102,LABS
BLABS00202,2945,995,2,45 Francis,Outpatient Specimen Collection,Labs B0202,LABS
BREST00102,2177,1010,2,45 Francis,Restroom 1 Level 2,REST B0102,REST
BREST00202,2605,841,2,45 Francis,Restroom 2 Level 2,REST B0202,REST
BREST00302,2225,1280,2,45 Francis,Restroom 3 Level 2,REST B0302,REST
BREST00402,2554,1389,2,45 Francis,Restroom 4 Level 2,REST B0402,REST
BREST00502,2782,1152,2,45 Francis,Restroom 5 Level 2,REST B0502,REST
BSERV00102,2853,1067,2,45 Francis,Patient Financial Services,SERV B0102,SERV
BSTAI00102,2177,902,2,45 Francis,Staircase Intersection 1 Level 2,Stair B0102,STAI
BSTAI00202,2279,827,2,45 Francis,Staircase Intersection 2 Level 2,Stair B0202,STAI
BSTAI00302,2554,783,2,45 Francis,Staircase Intersection 3 Level 2,Stair B0302,STAI
BSTAI00502,2945,840,2,45 Francis,Staircase Intersection 5 Level 2,Stair B0502,STAI
BSTAI00602,3217,886,2,45 Francis,Staircase Intersection 6 Level 2,Stair B0602,STAI
BSTAI00702,2811,1165,2,45 Francis,Staircase Intersection 7 Level 2,Stair B0702,STAI
BSTAI00802,2554,1316,2,45 Francis,Staircase Intersection 8 Level 2,Stair B0802,STAI
BSTAI00902,2190,1280,2,45 Francis,Staircase Intersection 9 Level 2,Stair B0902,STAI
BSTAI01002,2238,932,2,45 Francis,Staircase Intersection 10 Level 2,Stair B1002,STAI
BHALL03302,2782,1280,2,45 Francis,Hallway Intersection 33 Level 2,Hallway B3302,HALL
BHALL03402,2166,1028,2,45 Francis,Hallway Intersection 34 Level 2,Hallway B3402,HALL
BHALL03502,2246,1028,2,45 Francis,Hallway Intersection 35 Level 2,Hallway B3502,HALL
BDEPT00102,2260,786,2,45 Francis,Comprehensive Breast Heath,DEPT B0102,DEPT
BHALL03602,2279,762,2,45 Francis,Hallway Intersection 36 Level 2,Hallway B3602,HALL
BHALL03702,2322,641,2,45 Francis,Hallway Intersection 37 Level 2,Hallway B3702,HALL
BHALL04102,2678,1067,2,45 Francis,Hallway Intersection 41 Level 2,Hallway B04102,HALL
BHALL04202,2761,1067,2,45 Francis,Hallway Intersection 42 Level 2,Hallway B04202,HALL
BHALL04302,2782,1067,2,45 Francis,Hallway Intersection 43 level 2,Hallway B04302,HALL
BHALL04402,3063,963,2,45 Francis,Hallway Intersection 44 Level 2,Hallway B4402,HALL
CCONF001L1,2255,849,L1,45 Francis,Anesthesia Conf Floor L1,Conf C001L1,CONF
CCONF002L1,2665,1043,L1,45 Francis,Medical Records Conference Room Floor L1,Conf C002L1,CONF
CCONF003L1,2445,1245,L1,45 Francis,Abrams Conference Room,Conf C003L1,CONF
CDEPT002L1,1980,844,L1,Tower,Day Surgery Family Waiting Floor L1,Department C002L1,DEPT
CDEPT003L1,1845,844,L1,Tower,Day Surgery Family Waiting Exit Floor L1,Department C003L1,DEPT
CDEPT004L1,2310,1043,L1,45 Francis,Medical Records Film Library Floor L1,Department C004L1,DEPT
CHALL001L1,1732,924,L1,Tower,Hallway 1 Floor L1,Hallway C001L1,HALL
CHALL001L2,2360,854,L2,45 Francis,Hallway K Elevator Floor L2,Hallway C001L2,HALL
CHALL002L1,2445,1043,L1,45 Francis,Hallway 2 Floor L1,Hallway C002L1,HALL
CHALL002L2,2270,904,L2,45 Francis,Hallway 2 Floor L2,Hallway C002L2,HALL
CHALL003L1,2445,1284,L1,45 Francis,Hallway 3 Floor L1,Hallway C003L1,HALL
CHALL003L2,2215,904,L2,45 Francis,Hallway 3 Floor L2,Hallway C003L2,HALL
CHALL004L1,2770,1070,L1,45 Francis,Hallway 4 Floor L1,Hallway C004L1,HALL
CHALL004L2,2130,904,L2,45 Francis,Hallway 4 Floor L2,Hallway C004L2,HALL
CHALL005L1,1750,1284,L1,Tower,Hallway 5 Floor L1,Hallway C005L1,HALL
CHALL005L2,1745,1280,L2,Tower,Hallway 5 Floor L2,Hallway C005L2,HALL
CHALL006L1,2130,1284,L1,Tower,Hallway 6 Floor L1,Hallway C006L1,HALL
CHALL006L2,1745,1009,L2,Tower,Hallway 6 Floor L2,Hallway C006L2,HALL
CHALL007L1,2130,1045,L1,Tower,Hallway 7 Floor L1,Hallway C007L1,HALL
CHALL007L2,1730,1009,L2,Tower,Hallway 7 Floor L2,Hallway C007L2,HALL
CHALL008L1,2215,1045,L1,45 Francis,Hallway 8 Floor L1,Hallway C008L1,HALL
CHALL008L2,1730,924,L2,Tower,Hallway 8 Floor L2,Hallway C008L2,HALL
CHALL009L1,2220,904,L1,45 Francis,Hallway 9 Floor L1,Hallway C009L1,HALL
CHALL009L2,1730,849,L2,Tower,Hallway 9 Floor L2,Hallway C009L2,HALL
CHALL010L1,2265,904,L1,45 Francis,Hallway 10 Floor L1,Hallway C010L1,HALL
CHALL010L2,2130,849,L2,Tower,Hallway 10 Floor L2,Hallway C010L2,HALL
CHALL011L1,2360,849,L1,45 Francis,Hallway 11 Floor L1,Hallway C011L1,HALL
CHALL012L1,2130,904,L1,45 Francis,Hallway 12 Floor L1,Hallway C012L1,HALL
CHALL013L1,2130,844,L1,45 Francis,Hallway 13 Floor L1,Hallway C013L1,HALL
CHALL014L1,1845,924,L1,Tower,Hallway 14 Floor L1,Hallway C014L1,HALL
CHALL015L1,2300,849,L1,45 Francis,Hallway 15 Floor L1,Hallway C015L1,HALL
CLABS001L1,1965,1284,L1,Tower,Outpatient Fluoroscopy Floor L1,Lab C001L1,LABS
CLABS001L2,2300,854,L2,45 Francis,Radiation Oncology TX Suite Floor L2,Lab C001L2,LABS
CLABS002L1,1750,1090,L1,Tower,Pre-Op PACU Floor L1,Lab C002L1,LABS
CLABS002L2,2215,1280,L2,45 Francis,Radiation Oncology Floor L2,Lab C002L2,LABS
CLABS003L1,2290,1284,L1,45 Francis,Nuclear Medicine Floor L1,Lab C003L1,LABS
CLABS004L1,2320,1284,L1,45 Francis,Ultrasound Floor L1,Lab C004L1,LABS
CLABS005L1,2770,1284,L1,45 Francis,CSIR MRI Floor L1,Lab C005L1,LABS
CREST001L1,1732,1019,L1,Tower,Restroom L Elevator Floor L1,Restroom C001L1,REST
CREST001L2,2300,884,L2,45 Francis,Restroom K Elevator Floor L2,Restroom C001L2,REST
CREST002L1,2065,1284,L1,Tower,Restroom M Elevator Floor L1,Restroom C002L1,REST
CREST002L2,1930,1280,L2,45 Francis,Restroom L Elevator Floor L2,Restroom C002L2,REST
CREST003L1,2300,879,L1,45 Francis,Restroom K Elevator Floor L1,Restroom C003L1,REST
CREST004L1,2770,1160,L1,45 Francis,Restroom H Elevator Floor L1,Restroom C004L1,REST
CRETL001L1,2185,904,L1,45 Francis,Vending Machine 1 L1,Retail C001L1,RETL
CSERV001L1,2490,1043,L1,45 Francis,Volunteers Floor L1,Service C001L1,SERV
CSERV001L2,2015,1280,L2,45 Francis,Interpreter Services Floor L2,Service C001L2,SERV
DELEV00A02,4550,375,2,15 Francis,Elevator A Floor 2,Elevator A2,ELEV
DELEV00B02,4155,650,2,15 Francis,Elevator B Floor 2,Elevator B2,ELEV
DELEV00C02,3955,885,2,15 Francis,Elevator C Floor 2,Elevator C2,ELEV
DELEV00D02,3475,760,2,15 Francis,Elevator D Floor 2,Elevator D2,ELEV
DREST00102,4125,625,2,15 Francis,Restroom B elevator Floor 2,Restroom B,REST
DREST00202,3895,695,2,15 Francis,Restroom C elevator Floor 2,Restroom C,REST
DREST00302,3635,830,2,15 Francis,Restroom C-D elevator Floor 2,Restroom C-D,REST
DREST00402,3525,850,2,15 Francis,Restroom D elevator Floor 2,Restroom D,REST
DINFO00102,4210,630,2,15 Francis,15 Francis Security Desk Floor 2,Information Desk,INFO
DINFO00202,3490,825,2,15 Francis,Security Desk Thorn Floor 2,Security Desk,INFO
DDEPT00102,4330,700,2,15 Francis,Chest Diseases Floor 2,Chest Diseases,DEPT
DDEPT00202,4240,730,2,15 Francis,Thoracic Surgery Clinic Floor 2,Thoracic Surgery Clinic,DEPT
DDEPT00302,3900,640,2,15 Francis,Brigham Health Floor 2,Brigham Health,DEPT
DDEPT00402,3425,870,2,15 Francis,Waiting Room Floor 2,Waiting Room,DEPT
DLABS00102,3830,775,2,15 Francis,MRI Associates Floor 2,MRI Associates,LABS
DCONF00102,4595,550,2,15 Francis,Carrie M. Hall Conference Center Floor 2,Conference Center,CONF
DRETL00102,4270,480,2,15 Francis,Pats Place Floor 2,Pats Place,RETL
DEXIT00102,4295,750,2,15 Francis,15 Lobby Entrance Floor 2,15 Lobby Entrance,EXIT
DSTAI00102,4650,675,2,15 Francis,Staircase1 Floor2,Staircase1,STAI
DSTAI00202,4330,580,2,15 Francis,Staircase2 Floor2,Staircase2,STAI
DSTAI00302,4250,440,2,15 Francis,Staircase3 Floor2,Staircase3,STAI
DSTAI00402,4175,620,2,15 Francis,Staircase4 Floor2,Staircase4,STAI
DSTAI00502,4065,630,2,15 Francis,Staircase5 Floor2,Staircase5,STAI
DSTAI00602,3950,865,2,15 Francis,Staircase6 Floor2,Staircase6,STAI
DSTAI00702,3855,565,2,15 Francis,Staircase7 Floor2,Staircase7,STAI
DSTAI00802,3535,645,2,15 Francis,Staircase8 Floor2,Staircase8,STAI
DHALL00102,4770,1140,2,15 Francis,Hallway 1 Floor 2,Hallway D0102,HALL
DHALL00202,4750,1080,2,15 Francis,Hallway 2 Floor 2,Hallway D0202,HALL
DHALL00302,4725,995,2,15 Francis,Hallway 3 Floor 2,Hallway D0302,HALL
DHALL00402,4785,975,2,15 Francis,Hallway 4 Floor 2,Hallway D0402,HALL
DHALL00502,4705,925,2,15 Francis,Hallway 5 Floor 2,Hallway D0502,HALL
DHALL00602,4690,870,2,15 Francis,Hallway 6 Floor 2,Hallway D0602,HALL
DHALL00702,4675,820,2,15 Francis,Hallway 7 Floor 2,Hallway D0702,HALL
DHALL00802,4660,770,2,15 Francis,Hallway 8 Floor 2,Hallway D0802,HALL
DHALL00902,4635,680,2,15 Francis,Hallway 9 Floor 2,Hallway D0902,HALL
DHALL01002,4625,650,2,15 Francis,Hallway 10 Floor 2,Hallway D1002,HALL
DHALL01102,4605,655,2,15 Francis,Hallway 11 Floor 3,Hallway D1102,HALL
DHALL01202,4570,555,2,15 Francis,Hallway 12 Floor 3,Hallway D1202,HALL
DHALL01302,4545,460,2,15 Francis,Hallway 13 Floor 3,Hallway D1302,HALL
DHALL01402,4570,455,2,15 Francis,Hallway 14 Floor 3,Hallway D1402,HALL
DHALL01502,4480,580,2,15 Francis,Hallway 15 Floor 3,Hallway D1502,HALL
DHALL01602,4390,605,2,15 Francis,Hallway 16 Floor 3,Hallway D1602,HALL
DHALL01702,4385,585,2,15 Francis,Hallway 17 Floor 3,Hallway D1702,HALL
DHALL01802,4340,625,2,15 Francis,Hallway 18 Floor 3,Hallway D1802,HALL
DHALL01902,4310,585,2,15 Francis,Hallway 19 Floor 3,Hallway D1902,HALL
DHALL02002,4295,530,2,15 Francis,Hallway 20 Floor 3,Hallway D2002,HALL
DHALL02102,4280,475,2,15 Francis,Hallway 21 Floor 4,Hallway D2102,HALL
DHALL02202,4270,440,2,15 Francis,Hallway 22 Floor 4,Hallway D2202,HALL
DHALL02302,4280,435,2,15 Francis,Hallway 23 Floor 4,Hallway D2302,HALL
DHALL02402,4295,475,2,15 Francis,Hallway 24 Floor 4,Hallway D2402,HALL
DHALL02502,4285,715,2,15 Francis,Hallway 25 Floor 4,Hallway D2502,HALL
DHALL02602,4270,650,2,15 Francis,Hallway 26 Floor 4,Hallway D2602,HALL
DHALL02702,4220,660,2,15 Francis,Hallway 27 Floor 4,Hallway D2702,HALL
DHALL02802,4185,665,2,15 Francis,Hallway 28 Floor 4,Hallway D2802,HALL
DHALL02902,4140,680,2,15 Francis,Hallway 29 Floor 4,Hallway D2902,HALL
DHALL03002,4130,650,2,15 Francis,Hallway 30 Floor 4,Hallway D3002,HALL
DHALL03102,4020,715,2,15 Francis,Hallway 31 Floor 5,Hallway D3102,HALL
DHALL03202,4000,645,2,15 Francis,Hallway 32 Floor 5,Hallway D3202,HALL
DHALL03302,3925,740,2,15 Francis,Hallway 33 Floor 5,Hallway D3302,HALL
DHALL03402,3945,790,2,15 Francis,Hallway 34 Floor 5,Hallway D3402,HALL
DHALL03502,3955,830,2,15 Francis,Hallway 35 Floor 5,Hallway D3502,HALL
DHALL03602,3965,860,2,15 Francis,Hallway 36 Floor 5,Hallway D3602,HALL
DHALL03702,3970,880,2,15 Francis,Hallway 37 Floor 5,Hallway D3702,HALL
DHALL03802,3980,910,2,15 Francis,Hallway 38 Floor 5,Hallway D3802,HALL
DHALL03902,3910,685,2,15 Francis,Hallway 39 Floor 5,Hallway D3902,HALL
DHALL04002,3875,560,2,15 Francis,Hallway 40 Floor 5,Hallway D4002,HALL
DHALL04102,3870,540,2,15 Francis,Hallway 41 Floor 6,Hallway D4102,HALL
DHALL04202,3865,750,2,15 Francis,Hallway 42 Floor 6,Hallway D4202,HALL
DHALL04302,3860,725,2,15 Francis,Hallway 43 Floor 6,Hallway D4302,HALL
DHALL04402,3775,745,2,15 Francis,Hallway 44 Floor 6,Hallway D4402,HALL
DHALL04502,3825,760,2,15 Francis,Hallway 45 Floor 6,Hallway D4502,HALL
DHALL04602,3745,780,2,15 Francis,Hallway 46 Floor 6,Hallway D4602,HALL
DHALL04702,3655,805,2,15 Francis,Hallway 47 Floor 6,Hallway D4702,HALL
DHALL04802,3645,775,2,15 Francis,Hallway 48 Floor 2,Hallway D4802,HALL
DHALL04902,3630,810,2,15 Francis,Hallway 49 Floor 2,Hallway D4902,HALL
DHALL05002,3575,825,2,15 Francis,Hallway 50 Floor 2,Hallway D5002,HALL
DHALL05102,3555,730,2,15 Francis,Hallway 51 Floor 2,Hallway D5102,HALL
DHALL05202,3525,840,2,15 Francis,Hallway 52 Floor 2,Hallway D5202,HALL
DHALL05302,3490,845,2,15 Francis,Hallway 53 Floor 2,Hallway D5302,HALL
DHALL05402,3450,850,2,15 Francis,Hallway 54 Floor 2,Hallway D5402,HALL
DHALL05502,3440,800,2,15 Francis,Hallway 55 Floor 2,Hallway D5502,HALL
DHALL05602,3480,790,2,15 Francis,Hallway 56 Floor 2,Hallway D5602,HALL
DHALL05702,3510,790,2,15 Francis,Hallway 57 Floor 2,Hallway D5702,HALL
DHALL05802,3420,850,2,15 Francis,Hallway 58 Floor 2,Hallway D5802,HALL
PHALL00102,4300,630,2,45 Francis,Kiosk,HALL,HALL
ESTAI00101,2190,910,1,45 Francis,Staircase K1 Floor 1,Stair K1,STAI
EHALL00301,2240,910,1,45 Francis,Hallway Node 1 Floor 1,Hall 01,HALL
EHALL00401,2275,910,1,45 Francis,Hallway Node 2 Floor 1,HallE02,HALL
ESTAI00201,2275,830,1,45 Francis,Staircase J1 Floor 1,Stair J1,STAI
EEXIT00101,2275,785,1,45 Francis,Ambulance Parking Exit Floor 1,AmbExit 1,EXIT
EHALL00501,2290,910,1,45 Francis,Hallway Node 3 Floor 1,HallE03,HALL
EHALL00601,2385,910,1,45 Francis,Hallway Node 4 Floor 1,HallE04,HALL
EHALL00701,2385,860,1,45 Francis,Hallway Node 5 Floor 1,HallE05,HALL
EDEPT00101,2335,860,1,45 Francis,Waiting Room 1 Floor 1,Wait 1,DEPT
EHALL00801,2460,910,1,45 Francis,Hallway Node 6 Floor 1,HallE06,HALL
EINFO00101,2460,850,1,45 Francis,Connors Center Security Desk Floor 1,Security 1,INFO
EHALL00901,2585,910,1,45 Francis,Hallway Node 7 Floor 1,HallE07,HALL
EHALL01001,2585,890,1,45 Francis,Hallway Node 8 Floor 1,HallE08,HALL
EHALL01101,2610,910,1,45 Francis,Hallway Node 9 Floor 1,HallE09,HALL
EHALL01201,2610,954,1,45 Francis,Hallway Node 10 Floor 1,HallE10,HALL
EHALL01301,2660,954,1,45 Francis,Hallway Node 11 Floor 1,HallE11,HALL
EHALL01401,2660,979,1,45 Francis,Hallway Node 12 Floor 1,HallE12,HALL
EHALL01501,2675,910,1,45 Francis,Hallway Node 13 Floor 1,HallE13,HALL
EHALL01601,2910,910,1,45 Francis,Hallway Node 14 Floor 1,HallE14,HALL
EHALL01701,2910,890,1,45 Francis,Hallway Node 15 Floor 1,HallE15,HALL
EHALL01801,2925,910,1,45 Francis,Hallway Node 16 Floor 1,HallE16,HALL
EHALL01901,2960,900,1,45 Francis,Hallway Node 17 Floor 1,HallE17,HALL
EHALL02001,2950,745,1,45 Francis,Hallway Node 18 Floor 1,HallE18,HALL
EREST00101,2950,730,1,45 Francis,Restroom G1 Floor 1,Restroom G1,REST
EEXIT00201,2950,705,1,45 Francis,Exit 2 Floor 1,Exit 2,EXIT
ELABS00101,3050,730,1,45 Francis,Asthma Research Floor 1,Asthma 1,LABS
EDEPT00201,3100,890,1,45 Francis,Wound and Ambulatory 1,WCCAT 1,DEPT
EDEPT00301,3200,880,1,45 Francis,Ocupational Health Floor 1,Ocupational 1,DEPT
EHALL02101,3230,880,1,45 Francis,Hallway Node 19 Floor 1,HallE19,HALL
EHALL02201,3270,875,1,45 Francis,Hallway Node 20 Floor 1,HallE20,HALL
EHALL02301,3325,870,1,45 Francis,Hallway Node 21 Floor 1,HallE21,HALL
EHALL02401,2770,980,1,45 Francis,Hallway Node 22 Floor 1,HallE22,HALL
EHALL02501,2925,980,1,45 Francis,Hallway Node 23 Floor 1,HallE23,HALL
EREST00201,2985,980,1,45 Francis,Restroom F1 Floor 1,Restroom F1,REST
EHALL02601,3085,980,1,45 Francis,Hallway Node 24 Floor 1,HallE24,HALL
EHALL02701,3085,1000,1,45 Francis,Hallway Node 25 Floor 1,HallE25,HALL
EHALL02801,2925,1050,1,45 Francis,Hallway Node 26 Floor 1,HallE26,HALL
EHALL02901,2770,1070,1,45 Francis,Hallway Node 27 Floor 1,HallE27,HALL
EHALL03001,2790,1070,1,45 Francis,Hallway Node 28 Floor 1,HallE28,HALL
ESTAI00301,2790,1155,1,45 Francis,Staircase H1 Floor 1,Stair H1,STAI
EREST00301,2790,1190,1,45 Francis,Restroom H1 Floor 1,Restroom H1,REST
ELABS00201,2790,1290,1,45 Francis,Ambulatory X-Ray Floor 1,X-Ray 1,LABS
EDEPT00401,2790,1380,1,45 Francis,Rehabilitation Services Floor 1,Rehab 1,DEPT
EHALL03101,2790,1460,1,45 Francis,Hallway Node 29 Floor 1,HallE29,HALL
EHALL03201,2670,1380,1,45 Francis,Hallway Node 30 Floor 1,HallE30,HALL
EHALL03301,2605,1380,1,45 Francis,Hallway Node 31 Floor 1,HallE31,HALL
ESTAI00401,2605,1340,1,45 Francis,Staircase H2 Floor 1,Stair H2,STAI
EHALL03401,2835,1460,1,45 Francis,Hallway Node 32 Floor 1,HallE32,HALL
EHALL03501,2760,1460,1,45 Francis,Hallway Node 33 Floor 1,HallE33,HALL
EHALL03601,2760,1405,1,45 Francis,Hallway Node 34 Floor 1,HallE34,HALL
FHALL00101,2055,910,1,Tower,Lower Pike Hallway Exit Lobby,Hallway F00101,HALL
FHALL00201,2026,910,1,Tower,Lobby Shattuck Street,Hallway F00201,HALL
FSTAI00101,2026,892,1,Tower,Lobby Shattuck Street Stairs,Stairway F00101,STAI
FHALL00301,2017,910,1,Tower,Shattuck Street Lobby 1,Hallway F00301,HALL
FEXIT00101,2017,799,1,Tower,Shattuck Street Lobby Exit,Shattuck St. Exit,EXIT
FHALL00401,1973,910,1,Tower,Shattuck Street Lobby 2,Hallway F00401,HALL
FRETL00101,1973,844,1,Tower,Lobby Vending Machine,VM Lobby,RETL
FHALL00501,1950,910,1,Tower,Shattuck Street Lobby 3,Hallway F00501,HALL
FSERV00101,1950,871,1,Tower,Shattuck Street Lobby ATM,Lobby ATM,SERV
FHALL00601,1869,930,1,Tower,Tower Lobby Entrance 1,Tower Entrance,HALL
FHALL00701,1758,930,1,Tower,Tower Elevator Entrance,Hallway F00701,HALL
FHALL00801,1758,850,1,Tower,Tower Hallway 1,Hallway F00801,HALL
FHALL01301,1627,825,1,Tower,Tower Hallway 5,Hallway F01301,HALL
FHALL00901,1627,850,1,Tower,Tower Hallway 2,Hallway F00901,HALL
FHALL01001,1627,802,1,Tower,Tower Hallway 3,Hallway F01001,HALL
